12		129		24		1		0		15.119		15.119		0		0		0
87		137		7		1		0		15.59		15.59		0		0		0
63		55		127		1		0		15.7071		15.7071		0		0		0
144		119		73		1		0		15.5665		15.5665		0		0		0
122		85		111		1		0		15.6953		15.6953		0		0		0
32		115		82		1		0		16.0977		16.0977		0		0		0
177		125		68		1		0		16.1975		16.1975		0		0		0
114		116		83		1		0		16.1307		16.1307		0		0		0
35		63		129		1		0		16.2523		16.2523		0		0		0
67		140		36		1		0		15.6588		15.6588		0		0		0
31		64		132		1		0		16.5716		16.5716		0		0		0
147		107		102		1		0		16.7681		16.7681		0		0		0
155		86		80		0		0		13.7231		13.7231		0		0		0
70		104		73		0		0		14.4747		14.4747		0		0		0
36		82		100		0		0		14.4103		14.4103		0		0		0
160		37		125		0		0		14.8096		14.8096		0		0		0
112		80		103		0		0		14.7436		14.7436		0		0		0
173		120		52		0		0		14.4765		14.4765		0		0		0
170		110		99		1		15		14.799		16.799		1		1		0
99		49		140		1		26		14.8327		16.8327		0		0		2
186		117		92		1		25		14.8839		16.8839		0		2		0
149		123		84		1		8		14.8946		16.8946		0		1		1
157		135		65		1		5		14.9833		16.9833		2		0		0
143		56		139		1		35		14.9857		16.9857		0		0		2
193		97		115		1		27		15.0446		17.0446		1		1		1
129		64		138		1		12		15.2118		17.2118		1		0		1
52		139		68		1		20		15.4742		17.4742		2		0		0
49		116		105		1		7		15.6464		17.6464		1		0		1
127		139		72		1		20		15.6541		17.6541		2		0		0
27		139		73		1		9		15.7003		17.7003		0		1		1
54		103		119		1		9		15.7385		17.7385		0		1		1
93		120		102		1		37		15.7493		17.7493		0		0		2
162		114		109		1		10		15.7724		17.7724		1		0		1
22		138		78		1		13		15.8518		17.8518		1		1		1
124		137		84		1		20		16.0702		18.0702		0		1		1
201		95		135		1		20		16.5076		18.5076		0		2		0
41		92		138		1		20		16.5855		18.5855		1		1		0
169		137		96		1		18		16.7287		18.7287		0		1		1
43		115		124		1		18		16.9118		18.9118		0		1		1
140		137		101		1		17		17.0206		19.0206		0		2		0
77		109		131		1		19		17.0417		19.0417		2		0		0
123		121		123		1		20		17.254		19.254		1		1		1
9		121		124		1		4		17.3254		19.3254		1		0		1
79		138		105		1		14		17.3404		19.3404		1		1		1
18		104		139		1		9		17.36		19.36		0		0		2
3		109		139		1		9		17.6641		19.6641		2		0		0
188		139		110		1		23		17.726		19.726		0		2		0
171		136		123		1		24		18.3371		20.3371		2		0		0
172		133		130		1		17		18.5981		20.5981		0		2		0
163		137		127		1		23		18.681		20.681		1		0		1
17		132		133		1		8		18.7385		20.7385		1		1		0
116		137		137		1		18		19.3747		21.3747		1		1		1
