1		70		70		0		0		0		100000		0		0		0
77		9		19		1		29		2.10238		4.10238		0		1		1
36		32		6		1		13		3.25576		5.25576		1		1		0
98		33		0		1		15		3.3		5.3		1		0		1
95		34		20		1		3		3.94462		5.94462		1		1		0
29		39		13		1		24		4.11096		6.11096		2		0		0
101		12		48		1		35		4.94773		6.94773		1		1		1
55		13		48		1		9		4.97293		6.97293		2		0		0
34		42		29		1		13		5.10392		7.10392		1		0		1
37		41		36		1		10		5.45619		7.45619		0		2		0
3		26		50		1		13		5.6356		7.6356		1		1		0
64		32		52		1		7		6.10573		8.10573		1		1		1
63		54		33		1		20		6.32851		8.32851		0		2		0
4		30		57		1		35		6.44127		8.44127		1		0		1
83		36		54		1		9		6.48999		8.48999		1		1		0
5		29		60		1		9		6.66408		8.66408		0		2		0
75		48		47		1		1		6.71789		8.71789		0		1		1
53		61		34		1		21		6.98355		8.98355		1		1		0
13		20		69		1		15		7.18401		9.18401		1		1		0
35		44		58		1		18		7.28011		9.28011		1		1		0
88		34		72		1		12		7.96241		9.96241		1		0		1
82		83		12		1		8		8.3863		10.3863		1		0		1
31		10		86		1		18		8.65794		10.6579		0		1		1
26		37		79		1		20		8.72353		10.7235		1		1		1
21		8		87		1		16		8.7367		10.7367		0		2		0
40		83		38		1		9		9.12853		11.1285		0		0		2
50		89		24		1		20		9.21792		11.2179		0		0		2
73		88		29		1		23		9.26553		11.2655		1		0		1
84		16		92		1		30		9.33809		11.3381		0		1		1
57		86		40		1		27		9.48472		11.4847		2		0		0
71		47		83		1		18		9.53834		11.5383		0		0		2
52		98		4		1		22		9.80816		11.8082		0		0		2
42		81		57		1		33		9.90454		11.9045		2		0		0
81		71		70		1		2		9.97046		11.9705		1		1		0
48		90		44		1		25		10.018		12.018		1		0		1
