29		90		104		1		0		15.5853		15.5853		0		0		0
160		40		132		1		0		15.6996		15.6996		0		0		0
49		101		96		1		0		15.8216		15.8216		0		0		0
131		94		104		1		0		14.9384		14.9384		0		0		0
39		43		135		1		0		15.9995		15.9995		0		0		0
111		107		63		0		0		14.1729		14.1729		0		0		0
78		110		66		0		0		14.26		14.26		0		0		0
26		112		67		0		0		15.0306		15.0306		0		0		0
150		91		95		0		0		14.8781		14.8781		0		0		0
32		113		69		0		0		15.1323		15.1323		0		0		0
121		86		102		0		0		15.2423		15.2423		0		0		0
81		113		71		0		0		15.1202		15.1202		0		0		0
151		42		136		1		30		14.2338		16.2338		0		0		2
27		102		104		1		10		14.5671		16.5671		1		1		0
15		100		106		1		20		14.5726		16.5726		1		1		1
23		43		140		1		10		14.6455		16.6455		1		0		1
60		99		108		1		10		14.6509		16.6509		0		2		0
199		101		107		1		30		14.7139		16.7139		2		0		0
153		103		106		1		10		14.7801		16.7801		0		1		1
41		104		106		1		10		14.8499		16.8499		1		1		0
16		99		112		1		20		14.9482		16.9482		1		1		1
154		107		105		1		10		14.9913		16.9913		2		0		0
106		102		110		1		20		15.0013		17.0013		1		1		0
90		103		111		1		10		15.1427		17.1427		0		1		1
170		105		110		1		10		15.2069		17.2069		1		1		1
124		118		108		1		10		15.9962		17.9963		0		0		2
43		121		110		1		20		16.3527		18.3527		0		0		2
171		118		114		1		30		16.4073		18.4073		1		1		1
135		119		114		1		10		16.4794		18.4794		1		1		1
51		121		112		1		20		16.4879		18.4879		0		1		1
88		125		108		1		20		16.5194		18.5194		1		1		1
157		122		113		1		20		16.6292		18.6292		1		0		1
113		123		112		1		10		16.6352		18.6352		0		0		2
30		127		108		1		30		16.6712		18.6712		1		1		1
169		126		112		1		30		16.8582		18.8582		0		2		0
80		127		112		1		20		16.9331		18.9331		1		1		0
22		109		131		1		10		17.0417		19.0417		0		1		1
93		116		132		1		20		17.5727		19.5727		1		1		0
196		119		130		1		20		17.6241		19.6241		1		0		1
53		118		131		1		30		17.6309		19.6309		0		2		0
24		115		134		1		20		17.6581		19.6581		2		0		0
146		122		131		1		10		17.9011		19.9011		0		2		0
195		121		134		1		10		18.0546		20.0546		1		1		1
76		119		136		1		10		18.0712		20.0712		1		1		0
164		120		136		1		20		18.1373		20.1373		2		0		0
183		119		139		1		20		18.2981		20.2981		2		0		0
